file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_265_B___atcoder_AGC046_A___codeforces_147_A.json,75,18,57,43,1.3,4,1,1,0.5733333333333334,1.3255813953488371,correct,74,483.97297297297297,2250.0,56.0,479.2880557195474,17,46,0,2,0,9,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_609_B___atcoder_ABC129_E___atcoder_ABC178_A.json,37,7,30,29,1.2,3,1,1,0.7837837837837838,1.0344827586206897,correct,36,907.4722222222222,4796.0,100.0,1204.738821395649,7,17,0,0,0,12,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_AGC028_A___codeforces_622_A___codeforces_49_A.json,52,15,37,23,1.38,3,1,1,0.4423076923076923,1.608695652173913,correct,51,657.2156862745098,5857.0,100.0,991.0065249780245,2,37,1,0,0,11,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC123_B___codeforces_669_A___atcoder_ABC155_E.json,59,19,40,32,1.45,4,1,1,0.5423728813559322,1.25,correct,58,668.7068965517242,3049.0,86.0,773.4977065621244,7,37,0,0,0,14,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC125_B___codeforces_672_A___codeforces_678_B.json,36,11,25,14,1.4,3,1,1,0.3888888888888889,1.7857142857142858,incorrect,35,875.1714285714286,5969.0,106.0,1088.6633327621723,2,24,0,0,0,9,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_AGC005_B___atcoder_ABC155_E___codeforces_514_A.json,87,28,59,35,1.46,3,1,1,0.40229885057471265,1.6857142857142857,correct,86,682.0116279069767,9642.0,100.0,1218.0555043297113,11,60,1,2,0,12,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_581_B___atcoder_ARC062_B___atcoder_ABC174_C.json,76,24,52,26,1.44,5,1,1,0.34210526315789475,2.0,correct,75,664.5866666666667,5078.0,56.0,938.9010841221592,7,55,0,2,0,10,1
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_AGC005_B___atcoder_ABC169_D___atcoder_ABC158_A.json,68,26,42,20,1.6,4,1,1,0.29411764705882354,2.1,correct,67,710.0,7741.0,62.0,1088.2225568941922,4,47,0,1,0,15,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_296_A___atcoder_ABC129_E___atcoder_ABC114_C.json,80,30,50,25,1.58,5,1,1,0.3125,2.0,correct,79,686.493670886076,4645.0,101.0,771.2769277752337,9,54,1,0,0,15,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC111_C___codeforces_96_B___codeforces_58_B.json,113,34,79,42,1.42,5,1,1,0.37168141592920356,1.880952380952381,incorrect,112,589.8839285714286,6436.0,100.0,826.2015301293208,6,64,0,1,0,41,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC128_C___codeforces_622_A___atcoder_ABC132_A.json,59,17,42,21,1.38,4,1,1,0.3559322033898305,2.0,correct,58,790.3965517241379,7242.0,114.0,1205.233091522209,8,30,0,1,0,19,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_AGC004_B___atcoder_ARC062_B___atcoder_ABC158_A.json,60,19,41,30,1.44,4,1,1,0.5,1.3666666666666667,correct,59,597.9830508474577,8549.0,100.0,1339.8700334750101,5,38,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_354_A___codeforces_669_A___codeforces_96_B.json,58,14,44,28,1.3,5,1,1,0.4827586206896552,1.5714285714285714,correct,57,489.6842105263158,3598.0,69.0,591.6124804867364,8,31,1,0,1,16,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC122_D___codeforces_96_B___codeforces_59_A.json,72,14,58,23,1.22,3,1,1,0.3194444444444444,2.5217391304347827,correct,71,794.3239436619718,6138.0,74.0,1173.0588923792104,5,53,0,1,0,12,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_AGC028_B___atcoder_ABC135_D___atcoder_ABC158_A.json,59,18,41,25,1.41,4,1,1,0.423728813559322,1.64,correct,58,654.6034482758621,7323.0,74.0,1142.9580572749182,6,37,0,0,0,15,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC122_D___atcoder_ABC178_A___codeforces_514_A.json,56,16,40,20,1.38,3,1,1,0.35714285714285715,2.0,correct,55,916.2181818181818,10763.0,101.0,1861.1136619310123,5,37,0,0,0,13,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_637_A___atcoder_ARC062_B___atcoder_AGC025_A.json,120,30,90,40,1.32,5,1,1,0.3333333333333333,2.25,correct,119,644.8739495798319,7130.0,104.0,1121.4896536743777,11,87,0,1,0,20,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC167_D___atcoder_ABC124_C___atcoder_ABC172_D.json,69,18,51,50,1.33,3,1,1,0.7246376811594203,1.02,incorrect,68,803.8529411764706,4935.0,104.0,881.7684785093608,7,40,0,2,0,19,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC158_B___atcoder_AGC046_A___atcoder_ABC136_B.json,28,6,22,20,1.23,3,1,1,0.7142857142857143,1.1,correct,27,1039.6296296296296,5215.0,101.0,1246.417609611585,2,21,0,1,0,3,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_37_A___codeforces_49_A___codeforces_276_B.json,72,20,52,34,1.37,4,1,1,0.4722222222222222,1.5294117647058822,correct,71,554.5211267605633,4810.0,102.0,905.3879177955384,0,63,0,0,0,8,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_356_A___atcoder_ABC170_A___atcoder_ABC164_D.json,67,15,52,34,1.27,3,1,1,0.5074626865671642,1.5294117647058822,correct,66,624.030303030303,3302.0,107.0,729.1447248913139,3,52,0,2,0,9,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC155_E___atcoder_ABC169_D___atcoder_AGC034_B.json,60,19,41,26,1.44,4,1,1,0.43333333333333335,1.5769230769230769,incorrect,59,660.0847457627119,6964.0,74.0,1075.4132371443852,11,33,1,3,0,11,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_534_B___atcoder_ABC051_A___atcoder_ABC132_A.json,56,18,38,23,1.45,3,1,1,0.4107142857142857,1.6521739130434783,correct,55,594.8727272727273,7174.0,62.0,1097.165456554862,2,42,0,1,0,10,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_231_A___atcoder_ABC132_A___atcoder_ABC124_C.json,63,14,49,23,1.27,3,1,1,0.36507936507936506,2.130434782608696,correct,62,483.5,2147.0,100.0,522.9488502712287,5,41,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC153_A___codeforces_147_A___atcoder_ARC062_B.json,49,10,39,30,1.23,3,1,1,0.6122448979591837,1.3,correct,48,669.5833333333334,6928.0,100.0,1123.883688866108,5,31,0,4,0,8,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_462_B___atcoder_ABC149_C___atcoder_ABC051_A.json,81,18,63,40,1.27,2,1,1,0.49382716049382713,1.575,correct,80,528.6375,5761.0,50.0,916.9067736075144,4,61,1,1,0,13,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_400_B___codeforces_672_A___codeforces_579_A.json,65,24,41,23,1.56,4,1,1,0.35384615384615387,1.7826086956521738,incorrect,64,872.3125,4584.0,100.0,1076.7955233963173,3,46,1,0,0,14,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ARC062_B___atcoder_ABC174_C___codeforces_276_B.json,39,10,29,24,1.31,3,1,1,0.6153846153846154,1.2083333333333333,correct,38,829.0263157894736,7025.0,107.0,1284.4165251582422,3,28,0,0,0,7,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_108_B___atcoder_ABC129_E___atcoder_ABC132_A.json,68,26,42,25,1.6,4,1,1,0.36764705882352944,1.68,correct,67,724.0149253731344,8011.0,107.0,1240.9282631640367,5,38,1,1,0,22,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_678_A___atcoder_ABC135_D___atcoder_AGC034_B.json,67,20,47,22,1.4,3,1,1,0.3283582089552239,2.1363636363636362,correct,66,797.8787878787879,6210.0,80.0,1167.777764884444,3,56,0,1,0,6,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_340_A___atcoder_ABC155_E___codeforces_49_A.json,55,15,40,23,1.35,3,1,2,0.41818181818181815,1.7391304347826086,correct,54,489.3703703703704,5225.0,106.0,766.6560887065357,5,35,1,1,0,12,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_518_B___codeforces_581_A___codeforces_59_A.json,81,22,59,27,1.36,3,1,1,0.3333333333333333,2.185185185185185,correct,80,423.025,2411.0,80.0,440.44005540489076,4,59,0,0,0,17,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_23_B___codeforces_622_A___atcoder_ABC164_D.json,74,16,58,39,1.26,4,1,1,0.527027027027027,1.4871794871794872,correct,73,766.4657534246576,7160.0,101.0,1215.933147401522,1,60,0,1,0,11,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_231_A___codeforces_622_A___atcoder_ARC062_B.json,46,14,32,26,1.41,4,1,1,0.5652173913043478,1.2307692307692308,correct,45,654.6444444444444,6965.0,103.0,1250.3613142454528,5,28,0,1,0,11,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC106_C___atcoder_AGC034_B___codeforces_147_A.json,88,27,61,41,1.43,4,1,1,0.4659090909090909,1.4878048780487805,correct,87,527.3908045977012,2530.0,100.0,518.394892047084,7,68,0,4,0,8,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_189_A___atcoder_ABC124_C___atcoder_ABC149_C.json,62,16,46,40,1.33,2,1,1,0.6451612903225806,1.15,correct,61,683.7213114754098,4481.0,101.0,1016.5559032200761,9,41,0,0,0,11,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_669_A___atcoder_ABC132_A___atcoder_ARC062_B.json,45,7,38,21,1.16,2,1,1,0.4666666666666667,1.8095238095238095,correct,44,742.0227272727273,12313.0,100.0,1918.3675532178136,2,33,0,0,0,9,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_AGC033_A___atcoder_ABC129_E___atcoder_ABC174_C.json,47,18,29,21,1.59,5,1,2,0.44680851063829785,1.380952380952381,correct,46,941.8695652173913,4553.0,100.0,1023.7166623782763,7,24,1,0,0,14,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC174_E___codeforces_96_B___atcoder_ABC132_A.json,66,20,46,29,1.41,3,1,1,0.4393939393939394,1.5862068965517242,correct,65,645.9538461538461,5190.0,106.0,804.400270208519,4,44,0,0,1,16,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_268_A___atcoder_ABC114_C___atcoder_ABC051_A.json,78,18,60,42,1.28,3,1,1,0.5384615384615384,1.4285714285714286,correct,77,671.974025974026,4066.0,105.0,832.7725249213265,7,58,0,0,0,12,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC123_B___codeforces_96_B___codeforces_32_B.json,89,28,61,30,1.44,5,1,1,0.33707865168539325,2.033333333333333,correct,88,500.53409090909093,3348.0,102.0,618.4178357018066,2,60,0,0,0,26,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC172_D___codeforces_669_A___codeforces_276_B.json,63,17,46,28,1.35,3,1,1,0.4444444444444444,1.6428571428571428,correct,62,645.8387096774194,6084.0,102.0,899.6018826844769,5,44,0,0,0,13,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_624_B___atcoder_ABC169_D___codeforces_669_A.json,59,17,42,29,1.38,3,1,1,0.4915254237288136,1.4482758620689655,correct,58,839.8620689655172,8726.0,85.0,1551.0388533176426,3,40,1,1,0,12,1
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ARC086_B___atcoder_ARC062_B___atcoder_ABC129_E.json,78,23,55,44,1.4,3,1,1,0.5641025641025641,1.25,correct,77,546.2597402597403,4384.0,101.0,767.7053368831554,4,57,0,0,0,16,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC109_B___atcoder_AGC034_B___codeforces_622_A.json,69,25,44,29,1.55,5,1,1,0.42028985507246375,1.5172413793103448,correct,68,825.9558823529412,7146.0,113.0,1320.8744438939098,6,36,1,0,0,25,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC128_C___atcoder_AGC025_A___codeforces_669_A.json,61,20,41,22,1.46,4,1,1,0.36065573770491804,1.8636363636363635,correct,60,639.25,4831.0,102.0,839.600745007381,6,30,1,0,2,21,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_534_B___atcoder_ABC114_C___atcoder_ABC172_D.json,58,19,39,30,1.46,4,1,1,0.5172413793103449,1.3,correct,57,658.578947368421,6099.0,109.0,1036.7008617203562,2,41,0,0,0,14,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_148_B___atcoder_ABC164_D___codeforces_96_B.json,52,10,42,22,1.21,3,1,1,0.4230769230769231,1.9090909090909092,correct,51,676.3333333333334,4201.0,103.0,799.5403095946236,5,28,0,0,0,18,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC165_C___atcoder_ABC155_E___atcoder_ABC169_D.json,71,23,48,21,1.46,3,1,1,0.29577464788732394,2.2857142857142856,correct,70,706.8142857142857,11096.0,62.0,1389.6801247295448,5,35,0,2,0,28,0
../codelingua/segment_trees/r1_level3_Python_C/qid_codeforces_596_B___atcoder_ABC129_E___codeforces_49_A.json,92,32,60,29,1.52,4,1,2,0.31521739130434784,2.0689655172413794,correct,91,505.15384615384613,3780.0,105.0,667.4937689776075,8,74,0,2,0,7,0
../codelingua/segment_trees/r1_level3_Python_C/qid_atcoder_ABC051_A___atcoder_ABC158_A___codeforces_32_B.json,58,20,38,23,1.5,4,1,1,0.39655172413793105,1.6521739130434783,incorrect,57,556.5964912280701,3333.0,108.0,640.7849499873774,2,43,1,5,0,6,0
