file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,total_segments,avg_segment_len,max_segment_len,min_segment_len,std_dev_len,code_analysis,mental_execution,test_generation,bug_fixing,language_mapping,high_level_plan,empty
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC105_D___codeforces_622_A.json,278,106,172,51,1.61,5,1,1,0.18345323741007194,3.372549019607843,incorrect,277,162.03971119133573,1279.0,30.0,153.68828516519318,119,19,7,16,16,92,8
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_8_B___atcoder_ABC170_A.json,162,63,99,46,1.63,5,1,1,0.2839506172839506,2.152173913043478,incorrect,161,173.03726708074535,1685.0,32.0,204.27906427846315,52,37,2,3,12,51,4
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ARC086_B___codeforces_373_B.json,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0,,,,,0,0,0,0,0,0,0
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC149_C___atcoder_ABC142_A.json,199,59,140,76,1.41,4,1,1,0.38190954773869346,1.8421052631578947,incorrect,198,169.28787878787878,1029.0,30.0,170.10129247024008,77,61,3,8,13,30,6
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_67_B___atcoder_ABC149_C.json,228,81,147,59,1.54,5,1,1,0.25877192982456143,2.4915254237288136,incorrect,227,174.70484581497797,1379.0,30.0,191.29814131407417,95,45,1,18,14,39,15
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC167_C___atcoder_ABC169_D.json,138,45,93,49,1.47,3,1,1,0.35507246376811596,1.8979591836734695,incorrect,137,228.16788321167883,1675.0,30.0,246.92016360804064,53,25,5,6,15,31,2
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC107_D___atcoder_ABC169_D.json,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0,,,,,0,0,0,0,0,0,0
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_400_B___codeforces_622_A.json,136,39,97,31,1.39,4,1,1,0.22794117647058823,3.129032258064516,incorrect,135,163.42222222222222,2212.0,30.0,243.71320515753592,60,9,2,0,9,52,3
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_AGC043_B___atcoder_ABC169_D.json,188,59,129,43,1.45,5,1,1,0.22872340425531915,3.0,incorrect,187,204.3903743315508,1311.0,30.0,205.89305218755302,74,46,3,8,9,43,4
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC043_B___atcoder_ABC051_A.json,174,55,119,50,1.45,5,1,1,0.28735632183908044,2.38,incorrect,173,176.16763005780348,704.0,31.0,122.77304971691701,76,20,5,7,13,46,6
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_629_A___atcoder_ABC051_A.json,114,42,72,37,1.57,4,1,1,0.32456140350877194,1.945945945945946,correct,113,202.3716814159292,1251.0,30.0,202.90353067979416,50,9,4,3,12,34,1
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_AGC005_B___atcoder_ABC120_C.json,164,62,102,66,1.6,6,1,1,0.4024390243902439,1.5454545454545454,incorrect,163,185.83435582822085,1059.0,30.0,201.61950056956792,69,12,0,7,12,58,5
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_459_A___atcoder_ABC136_B.json,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0,,,,,0,0,0,0,0,0,0
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC152_E___codeforces_58_B.json,194,64,130,43,1.48,5,1,1,0.22164948453608246,3.0232558139534884,incorrect,193,174.61658031088083,1441.0,31.0,186.90201347317839,64,44,9,8,6,51,11
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_450_A___atcoder_ABC172_D.json,285,98,187,69,1.52,5,1,1,0.24210526315789474,2.710144927536232,incorrect,284,148.70422535211267,965.0,30.0,155.52938384766347,102,26,2,7,4,133,10
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC174_E___atcoder_AGC034_B.json,173,70,103,50,1.67,5,1,1,0.28901734104046245,2.06,incorrect,172,184.36046511627907,1157.0,30.0,180.64659128384477,61,31,3,3,9,53,12
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_222_A___atcoder_ABC114_C.json,248,83,165,46,1.5,7,1,1,0.18548387096774194,3.5869565217391304,incorrect,247,172.58704453441297,1947.0,30.0,256.11549318175537,99,71,1,3,7,62,4
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_25_A___atcoder_ABC151_A.json,85,26,59,41,1.42,4,1,1,0.4823529411764706,1.4390243902439024,correct,84,167.97619047619048,716.0,31.0,140.00688246339857,35,17,4,0,9,17,2
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC140_F___atcoder_ABC120_C.json,279,99,180,46,1.54,8,1,1,0.16487455197132617,3.9130434782608696,incorrect,278,169.67625899280574,1659.0,30.0,188.5642778236453,103,32,0,0,16,123,4
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_AGC002_B___atcoder_ABC170_A.json,287,98,189,69,1.51,5,1,1,0.24041811846689895,2.739130434782609,correct,286,137.26223776223776,730.0,30.0,117.27330998857586,51,157,5,20,1,37,15
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_669_A___atcoder_ABC142_A.json,148,41,107,44,1.37,5,1,1,0.2972972972972973,2.4318181818181817,correct,147,144.41496598639455,1016.0,30.0,149.46447067334503,50,56,2,9,11,17,2
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_327_A___codeforces_622_A.json,142,40,102,44,1.38,4,1,1,0.30985915492957744,2.3181818181818183,correct,141,222.88652482269504,1661.0,30.0,269.1617169817267,66,22,1,11,13,26,2
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC154_A___atcoder_ABC172_D.json,193,69,124,57,1.55,5,1,1,0.29533678756476683,2.175438596491228,correct,192,179.79166666666666,1057.0,32.0,139.9309415814364,105,23,6,12,10,31,5
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ARC062_B___codeforces_58_B.json,115,40,75,24,1.52,5,1,1,0.20869565217391303,3.125,correct,114,209.47368421052633,1697.0,31.0,228.90695294520972,46,27,1,3,11,21,5
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC136_B___atcoder_ABC164_D.json,140,51,89,50,1.56,6,1,1,0.35714285714285715,1.78,incorrect,139,200.0359712230216,950.0,30.0,188.6181792332715,59,20,1,9,19,29,2
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_518_B___atcoder_AGC025_A.json,108,37,71,31,1.51,3,1,1,0.28703703703703703,2.2903225806451615,correct,107,215.0,1892.0,30.0,300.9325756616249,37,13,4,7,5,35,6
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_189_A___atcoder_ABC170_A.json,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0,,,,,0,0,0,0,0,0,0
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_AGC012_A___atcoder_ABC158_A.json,151,51,100,43,1.5,5,1,1,0.2847682119205298,2.3255813953488373,incorrect,150,144.62666666666667,798.0,30.0,124.45152403426765,44,24,2,2,14,56,8
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC169_E___atcoder_AGC034_B.json,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0,,,,,0,0,0,0,0,0,0
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC171_E___atcoder_ABC114_C.json,282,106,176,51,1.6,6,1,1,0.18085106382978725,3.450980392156863,incorrect,281,150.067615658363,1346.0,31.0,146.6633379461578,95,108,1,4,10,57,6
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_653_A___codeforces_276_B.json,166,63,103,44,1.6,5,1,1,0.26506024096385544,2.340909090909091,correct,165,134.44242424242424,1224.0,30.0,141.5099475739423,40,30,3,0,5,81,6
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC142_C___atcoder_ABC151_A.json,141,48,93,45,1.51,6,1,1,0.3191489361702128,2.066666666666667,incorrect,140,170.85714285714286,643.0,32.0,139.72854316835435,60,20,2,5,12,40,1
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC142_C___atcoder_ABC164_D.json,1,1,0,0,0.0,0,0,0,0.0,0.0,incorrect,0,,,,,0,0,0,0,0,0,0
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC154_A___atcoder_AGC002_A.json,98,35,63,35,1.54,4,1,1,0.35714285714285715,1.8,correct,97,190.8041237113402,704.0,30.0,149.45042650597512,47,14,4,3,7,20,2
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_AGC010_B___atcoder_ABC120_C.json,159,58,101,42,1.56,4,1,1,0.2641509433962264,2.4047619047619047,incorrect,158,208.83544303797467,1586.0,30.0,235.83816811181666,50,41,1,5,11,40,10
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC172_D___atcoder_ARC062_B.json,110,35,75,38,1.45,5,1,1,0.34545454545454546,1.9736842105263157,correct,109,169.88073394495413,1215.0,30.0,168.51221105169324,54,20,1,5,12,14,3
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_atcoder_ABC104_C___codeforces_96_B.json,166,61,105,54,1.57,6,1,1,0.3253012048192771,1.9444444444444444,incorrect,165,245.78787878787878,3095.0,30.0,439.8930550169897,62,17,5,12,17,46,6
../codelingua/segment_trees/qwq_level2_Java_Fortran/qid_codeforces_356_A___atcoder_ABC132_A.json,170,50,120,58,1.41,5,1,1,0.3411764705882353,2.0689655172413794,incorrect,169,205.4319526627219,1541.0,31.0,224.82778419131986,73,6,3,7,13,64,3
